resource_id,standard_code,matched_status,needs_review,review_reason,confidence,grounded,evidence,evidence_page,rationale,standard_raw_text,judge_model,prompt_version,escalated,coverage_pass,rerank_score,rrf_score,dense_score,bm25_score,dense_rank,bm25_rank,grounding_note,input_scope_caveat
G1M2U2L12,1.T.RA.1.b,none,False,,high,True,,,alignment=none,"Work collaboratively or individually to conduct research on a shared or personal topic of interest by gathering and organizing information from provided sources (including print, digital, and personal communication) using graphic organizers or other support aids. (I)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.018833985552191734,0.20226706983705195,0.0,15.745653829227155,5,10,no evidence required for none,
G1M2U2L12,1.P.EICC.4.d,none,False,,high,True,,,alignment=none,"Link ideas and information to the organization plan, highlighting ideas and information that are most relevant, useful, and impactful. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.013533924706280231,0.1998223169864961,0.0,23.29276108082989,4,14,no evidence required for none,
G1M2U2L12,1.P.CP.1.b,none,False,,high,True,,,alignment=none,"Collaborate with others to determine group norms, establish goals and procedures, and facilitate productivity when working on shared projects. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.030806858092546463,0.19870588235294118,0.0,15.426061645767492,1,7,no evidence required for none,
G1M2U2L12,1.P.EICC.2.b,full,False,,high,True,"Observe students sharing information about their selected pattern in the sky, using sentence frames to add on to the discussion, and using their notes as a resource as they share and discuss.",332,"Students make use of texts to share information and ideas. In Work Time A and B, students are observed 'sharing information about their selected pattern in the sky, using sentence frames to add on to the discussion, and using their notes as a resource as they share and discuss.' Students use the provided notes sheets (Patterns of the Moon, Patterns of the Stars, What Makes Day and Night) as texts to support their Science Talk discussion, satisfying the share-information-and-ideas purpose. The OR-list requires any one purpose; this one is met.","Make use of texts to build knowledge, develop skills, make informed decisions, and share information and ideas. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.038896918296813965,0.19132673672792877,0.0,20.13999027829767,7,4,evidence quote found in lesson raw text,
G1M2U2L12,1.T.T.3.a,none,False,,high,True,,,alignment=none,"Identify techniques used to craft opinion texts, including the author’s opinion and supporting reasons. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.037916094064712524,0.19200984167736412,0.0,27.213068021370724,61,3,no evidence required for none,
G1M2U2L12,1.T.T.1.b,none,False,,high,True,,,alignment=none,Identify a simple plot with a problem and solution. (I),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.024314742535352707,0.19842903301807413,0.0,37.85944788642521,35,7,no evidence required for none,
G1M2U2L12,1.T.T.1.c,none,False,,high,True,,,alignment=none,"Describe traits of the main characters and explain how their words and actions support the central message, lesson, or moral of the story. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.07957939803600311,0.18065692967862357,0.0,111.78717459595762,18,1,no evidence required for none,
G1M2U2L12,1.P.CP.1.d,partial,False,,high,True,"Invite group member A to begin the Science Talk protocol: … Circulate as students discuss. Observe students sharing information about their selected pattern in the sky, using sentence frames to add on to the discussion, and using their notes as a resource as they share and discuss.",332,"The standard decomposes into four clauses joined by commas (an AND list): discuss topics, investigate questions, solve problems, and explore and create texts. Two clauses are met. Students work collaboratively in small groups during the Science Talk protocol to discuss observable sky patterns: ""Circulate as students discuss. Observe students sharing information about their selected pattern in the sky, using sentence frames to add on to the discussion"" (discuss topics — met). Students also collaboratively investigate the Unit 2 guiding question ""What patterns can we observe in the sky?"" using their notes sheets as evidence sources (investigate questions — met). However, no activity has students collaboratively solve a problem, and no activity has students collaboratively explore or create a text together. The Sky Notebook task is completed individually, not collaboratively. Two of four clauses unmet → partial.","Work with others to discuss topics, investigate questions, solve problems, and explore and create texts. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.03773031011223793,0.18917726682984898,0.0,41.19836427899136,20,1,evidence quote found in lesson raw text,
G1M2U2L12,1.T.SS.2.a,none,False,,high,True,,,alignment=none,Identify and explain the use of descriptive words in texts. (I),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.02814675308763981,0.19271935205063148,0.0,48.60091971396399,17,1,no evidence required for none,
G1M2U2L12,1.T.T.4.b,none,False,,high,True,,,alignment=none,Use poetic techniques to create poems using simple words and/or phrases that may or may not rhyme. (C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.03377541899681091,0.18677606177606176,0.0,128.80972343603884,64,1,no evidence required for none,
G1M2U2L12,1.P.EICC.2.d,none,False,,high,True,,,alignment=none,Interpret and construct texts to aid the analysis and evaluation of texts and ideas. (I/C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.031937457621097565,0.1803862126245847,0.0,18.791558374015555,34,15,no evidence required for none,
G1M2U2L12,1.T.T.2.a,none,False,,high,True,,,alignment=none,"Identify techniques used to craft expository texts, including main topic and supporting details. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.04914948344230652,0.1704451476793249,0.0,41.75598285532925,66,5,no evidence required for none,
G1M2U2L12,1.P.CP.2.a,full,False,,high,True,"Observe students sharing information about their selected pattern in the sky, using sentence frames to add on to the discussion, and using their notes as a resource as they share and discuss.",332,"Students communicate clearly to present ideas and information. In Work Time A and B, students are observed 'sharing information about their selected pattern in the sky, using sentence frames to add on to the discussion, and using their notes as a resource as they share and discuss' during the Science Talk protocol. Students present information orally to their small groups, and the teacher notes they are 'engaging in meaningful discussions' and 'sharing accurate information with your classmates.' The manner-modifier principle applies: students genuinely present aloud, satisfying both the clarity manner and the present-ideas/information act.","Communicate clearly to present ideas, information, and texts. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.04016416519880295,0.1755505421865716,0.0,56.95235547972655,21,2,evidence quote found in lesson raw text,
G1M2U2L12,1.T.SS.1.b,none,False,,high,True,,,alignment=none,"Use text features (e.g., illustrations, page numbers, bold print, headings) to add clarity and meaning to texts. (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.016789983958005905,0.19493844944997382,0.0,11.172890368492311,3,10,no evidence required for none,
G1M2U2L12,1.P.EICC.4.e,none,False,,high,True,,,alignment=none,"Construct an initial draft by integrating ideas and information; selecting words, phrases, and sentences; and incorporating craft techniques that will best achieve the purpose of the text and resonate with the target audience. (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.011047106236219406,0.19474534639896546,0.0,35.93235539628303,56,3,no evidence required for none,
