resource_id,standard_code,matched_status,needs_review,review_reason,confidence,grounded,evidence,evidence_page,rationale,standard_raw_text,judge_model,prompt_version,escalated,coverage_pass,rerank_score,rrf_score,dense_score,bm25_score,dense_rank,bm25_rank,grounding_note,input_scope_caveat
G1M2U1L6,1.T.T.1.a,partial,False,,high,True,"""What is Pa doing?"" (Pa is playing guitar and singing by the door.)",100,"Students identify characters (the boy, Pa, the sun), setting (by the door, in bed, stars overhead), and major events (""What happened at the end of the story?"" — ""The boy reads a book with his dad and goes to sleep."") through close read-aloud discussion and the Mini Language Dive. However, there is no activity in which students identify dialogue as a technique used to craft the story. Three of four required techniques are met; dialogue identification is absent → partial.","Identify techniques used to craft stories, including characters, setting, major events, and dialogue. (I)",claude-opus-4-6,align_judge.assembled.batch.v1.1,True,False,0.05981238931417465,0.14232181679299605,0.64636004,61.87149159619326,1,1,evidence quote found in lesson raw text,
G1M2U1L6,1.T.T.2.b,none,False,,high,True,,,alignment=none,"Describe the connection between two individuals, events, ideas, or pieces of information in a text. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1.1,False,False,0.0878545418381691,0.14122562025787833,0.5040359,43.382740253533775,3,1,no evidence required for none,
G1M2U1L6,1.T.T.1.c,partial,False,,high,True,"""What is the boy doing?"" (sleeping; lying in bed)",100,"Students describe the boy's actions (""What is the boy doing?"" — ""sleeping; lying in bed"") and Pa's actions (""Pa is playing guitar and singing by the door""), which partially addresses the describe-traits clause (actions described, but not personality traits). However, there is no activity in which students explain how the characters' words or actions support the central message, lesson, or moral of the story — the message/moral link is entirely absent. Per F12, describe-without-message is partial.","Describe traits of the main characters and explain how their words and actions support the central message, lesson, or moral of the story. (I)",claude-opus-4-6,align_judge.assembled.batch.v1.1,True,False,0.1322314441204071,0.14098360655737702,0.6982189,111.78717459595762,1,1,evidence quote found in lesson raw text,
G1M2U1L6,1.T.T.1.e,none,False,,high,True,,,alignment=none,"Use knowledge of narrative techniques (e.g., characters, settings, events) to create texts that share real or imagined experiences and events with a sense of closure. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1.1,False,False,0.07614106684923172,0.14097055450985482,0.54705364,55.56888117930904,1,3,no evidence required for none,
G1M2U1L6,1.T.T.2.a,none,False,,high,True,,,alignment=none,"Identify techniques used to craft expository texts, including main topic and supporting details. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1.1,False,False,0.04367761313915253,0.1421875,0.54599655,41.75598285532925,5,5,no evidence required for none,
G1M2U1L6,1.T.RA.2.a,partial,False,,high,True,"""What does the word by mean in this chunk?"" (next to)",100,"In the Mini Language Dive (For ELLs), students answer questions anchored to specific text chunks — e.g., ""What does the word by mean in this chunk?"" referring to ""Pa by the door"" — a genuine refer-to-text act supporting an answer. Per R3, this occurs only in supplemental content, capping at partial. In the core lesson, the direction says ""using key details from the text"" but per F17, that wording alone without a scripted student citation moment is insufficient. The gap is the absence of a core-sequence student refer-to-text act.","Refer to parts of texts when supporting an idea, answer, or opinion. (I)",claude-opus-4-6,align_judge.assembled.batch.v1.1,True,False,0.06169162318110466,0.13947827218319023,0.7634829,73.16883663497647,1,1,evidence quote found in lesson raw text,
G1M2U1L6,1.P.EICC.3.e,partial,False,,high,True,"""Where do you think the sun will be at the end of the story?"" (at one corner of the page)",99,"Students make predictions before reading the ending pages: ""Where do you think the sun will be at the end of the story?"" (at one corner of the page). The MMR box invites students to discuss why they think this, connecting to prior story knowledge — a form of tracking. However, there is no explicit post-reading confirm/revise step where students check their predictions against what actually happened. The make clause is met; the track clause is only partially met (thin tracking, supplemental) → partial overall.",Make and track predictions about the events and information likely to come next. (I),claude-opus-4-6,align_judge.assembled.batch.v1.1,True,False,0.03949454799294472,0.13974409015392622,0.7329093,113.57839113713615,1,1,evidence quote found in lesson raw text,
G1M2U1L6,1.T.SS.1.c,partial,False,,high,True,"Direct students' attention to the last box. As you point to the box, read the sentence frame. (""At the end …"")",102,"Students complete a sentence frame beginning with the transition phrase ""At the end …"" on their response sheet to sequence the ending events of Summer Sun Risin'. Per F14, a scaffolded (C) frame in which the student performs the act floors at partial, never none. However, the transition phrase is pre-printed (not student-selected) and is a single use, so the standard is only partially met. The response sheet from the prior lesson likely included additional transition frames (beginning/middle), but only the ending frame is scripted in this lesson.","Use transition words or phrases, such as once upon a time, next, and last to sequence events and actions. (C)",claude-opus-4-6,align_judge.assembled.batch.v1.1,True,False,0.032357603311538696,0.14079900839054155,0.47331774,29.10574706741969,2,3,evidence quote found in lesson raw text,
G1M2U1L6,1.T.T.1.b,none,False,,high,True,,,alignment=none,Identify a simple plot with a problem and solution. (I),claude-sonnet-4-5,align_judge.assembled.batch.v1.1,False,False,0.048232581466436386,0.13798748194511315,0.5127632,37.85944788642521,2,1,no evidence required for none,
G1M2U1L6,1.P.EICC.3.f,partial,True,"partial-or-none — make sub-act present in supplemental Mini Language Dive but track/support absent; R3 caps make at partial; if supplemental make is too thin, label drops to none.; confidence=low",low,True,"""What does this verse mean?"" (Responses will vary.)",100,"⚑ REVIEW: partial-or-none — In the Mini Language Dive (For ELLs), students infer the meaning of a verse: ""What does this verse mean?"" (Responses will vary.) and ""Now what do you think the verse means?"" — a genuine make-inference act about meaning within the text. However, this occurs only in supplemental content (R3 → partial cap), and there is no tracking of inferences or supporting them with text evidence. Only the make sub-act is evidenced; track and support are absent.","Make, track, and support inferences about different levels of meaning within the text. (I)",claude-opus-4-6,align_judge.assembled.batch.v1.1,True,False,0.03621751070022583,0.14045083940424793,0.77315545,99.7891133714998,1,1,evidence quote found in lesson raw text,
G1M2U1L6,1.P.EICC.2.c,full,False,,high,True,"""What does the boy experience when the sun is setting?"" (The boy is reading a book with his dad and getting ready for bed.)",103,"Students interpret the text through close read-aloud discussion, explaining concepts about the sun's movement and the boy's experiences: ""What does the boy experience when the sun is setting?"" (The boy is reading a book with his dad and getting ready for bed.) They also construct a text by independently writing and drawing about the ending events on the Summer Sun Risin' response sheet. Both the interpret (I) and construct (C) sides are substantive and student-performed, with quotable evidence for each → full.",Explain and learn concepts and processes by interpreting and constructing texts. (I/C),claude-opus-4-6,align_judge.assembled.batch.v1.1,True,False,0.05479440465569496,0.1357796665576986,0.51642287,18.139315447588963,4,6,evidence quote found in lesson raw text,
G1M2U1L6,1.L.V.3.e,full,False,,high,True,'What two words do you see in overhead? What do you think overhead means?',100,"Students use knowledge of word relationships and learned vocabulary when making word choices in speaking and writing. They analyze the compound word 'overhead' (over + head) during the Mini Language Dive (Work Time A) and use learned vocabulary such as 'setting,' 'sunset,' and 'experience' in Think-Pair-Share discussions (Closing A) and on the response sheet (Work Time C). Both clauses are met with student performance in both speaking and writing contexts.",Use knowledge of word relationships and learned vocabulary words and phrases when making word choices in speaking and writing. (C),claude-sonnet-4-5,align_judge.assembled.batch.v1.1,False,False,0.04128123074769974,0.13758852258852258,0.4983285,25.659254218266735,6,9,evidence quote found in lesson raw text,
G1M2U1L6,1.P.AC.1.b,none,False,,high,True,,,alignment=none,"Identify, apply, and analyze important, interesting, or effective uses of language, explaining or evaluating how specific word choices affect the target audience and support the text’s purpose. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1.1,False,False,0.04133202135562897,0.13756796375266525,0.53562415,20.354821306902938,6,9,no evidence required for none,
G1M2U1L6,1.P.CP.2.a,full,False,,high,True,'Where is the sun at sunset?' (The sun is starting to disappear in the sky.),103,"Students communicate clearly to present ideas and information throughout the lesson. They share orally with elbow partners during Think-Pair-Share ('What happened at the end of the story? The boy reads a book with his dad and goes to sleep'; 'Where is the sun at sunset? The sun is starting to disappear in the sky') and present to the whole group when invited to share out (Work Time A, B, Closing A). Per the manner-modifier principle for 1.P.CP.2.a, when students genuinely present aloud to communicate ideas/information, both the clarity manner and the present act are satisfied → full.","Communicate clearly to present ideas, information, and texts. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1.1,False,True,0.030569110065698624,0.13663818670037398,0.72213686,56.95235547972655,1,2,evidence quote found in lesson raw text,
