resource_id,standard_code,matched_status,needs_review,review_reason,confidence,grounded,evidence,evidence_page,rationale,standard_raw_text,judge_model,prompt_version,escalated,coverage_pass,rerank_score,rrf_score,dense_score,bm25_score,dense_rank,bm25_rank,grounding_note,input_scope_caveat
G1M2U1L1,1.P.EICC.1.e,partial,False,,high,True,Direct students' attention to the Classroom Discussion Norms anchor chart and quickly review their jobs as speakers and listeners.,45,"Students discuss the text with others during the read-aloud and partner protocols (""What is one thing we know about Elvin?""), meeting the discuss-texts clause. Students also review group norms via the Classroom Discussion Norms anchor chart, partially meeting the develop-norms clause. However, no activity has students share their individual writing with the group, listen to peers share writing, offer feedback on writing, or respond to feedback — those clauses are all unmet. Only two of six clauses are met/partially met → partial.","Participate in a community of readers and writers by developing group norms, discussing texts, sharing individual writing, listening as others share their writing, and offering and responding to feedback. (I/C)",claude-opus-4-6,align_judge.assembled.batch.v1.1,True,False,0.20099002122879028,0.14245462529274006,0.54345644,43.83847178460642,1,1,evidence quote found in lesson raw text,
G1M2U1L1,1.T.RA.1.a,full,False,,high,True,One thing I wonder about the moon/stars is ____________.,48,"Students ask questions about topics of interest for research by generating wonders about the sun, moon, and stars: ""One thing I wonder about the moon/stars is ____________."" Students produce these wonders both orally during the Back-to-Back and Face-to-Face protocol and in writing on the Noticing and Wondering response sheet. The lesson explicitly frames these as questions to investigate further (""I can ask questions about what I notice in pictures and videos of the sun, moon, and stars""), and the teacher tells students they will continue to learn more in subsequent lessons, positioning these as research questions.",Ask questions about topics of interest for research. (I),claude-opus-4-6,align_judge.assembled.batch.v1.1,True,False,0.17677602171897888,0.14168618266978922,0.6517117,88.46197241748891,1,1,evidence quote found in lesson raw text,
G1M2U1L1,1.P.CP.2.a,full,False,,high,True,"Once everyone has looked closely at their picture, you will signal them to share with their small group using the sentence frame ""In my picture, I see_______."" Group member A should share first.",45,"Students communicate clearly to present ideas and information about the sun, moon, and stars. During the Picture Tea Party, students share observations with small groups using the sentence frame ""In my picture, I see_______."" (Opening B, page 45). During the Back-to-Back and Face-to-Face protocol, students present to partners using the frame ""I noticed that the sun __________."" (Work Time B, page 48). These are genuine oral presentations to an audience (peers). The manner-modifier principle applies: students present aloud, satisfying both the act (present ideas/information) and the manner (clearly). Full.","Communicate clearly to present ideas, information, and texts. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1.1,False,False,0.4496774971485138,0.13961154668567358,0.72213686,56.95235547972655,1,2,evidence quote found in lesson raw text,
G1M2U1L1,1.T.T.2.b,none,False,,high,True,,,alignment=none,"Describe the connection between two individuals, events, ideas, or pieces of information in a text. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1.1,False,False,0.3739495277404785,0.14122562025787833,0.50399613,43.382740253533775,3,4,no evidence required for none,
G1M2U1L1,1.L.V.3.a,none,False,,high,True,,,alignment=none,Use context within and beyond a sentence to determine or clarify the meaning of unknown and multiple-meaning words and phrases. (I),claude-sonnet-4-5,align_judge.assembled.batch.v1.1,False,False,0.48335084319114685,0.1374097255657198,0.6193979,47.512399998412704,2,1,no evidence required for none,
G1M2U1L1,1.P.CP.1.c,partial,False,,high,True,"In my picture, I see_______.",45,"Students contribute ideas during the Picture Tea Party (""In my picture, I see_______."" ) and Back-to-Back and Face-to-Face protocols, meeting the contribute-ideas clause. Students listen to peers and are asked to repeat what classmates said (""Who can repeat what your classmate said?""), meeting the listen clause. However, no activity has students provide feedback to others on their ideas or contributions — the feedback clause is not met. Two of three clauses met → partial.","Contribute to discussions and shared projects by offering ideas, listening to the ideas of others, and providing feedback. (I/C)",claude-opus-4-6,align_judge.assembled.batch.v1.1,True,False,0.40199264883995056,0.13851461038961038,0.53572094,24.634518900911353,2,2,evidence quote found in lesson raw text,
G1M2U1L1,1.P.ST.1.a,partial,False,,high,True,Which of these habits of character did you focus on using and learning more about during the last module? How did you show that you were using it?,47,"Students activate prior knowledge by reflecting on habits of character from the previous module (""Which of these habits of character did you focus on using and learning more about during the last module?"") and engage in discussions during Picture Tea Party and Back-to-Back and Face-to-Face protocols (""What is one thing you noticed about the sun in the video?""), meeting the prior-knowledge and discussion clauses. However, per F21, the research clause is not met — the teacher-assigned read-aloud, photos, and videos are content delivery, not student-initiated informal research. Prior knowledge + discussion without a genuine research act → partial.","Use prior knowledge, formal or informal research, and discussions with others to identify the key components of context that are most relevant. (I/C)",claude-opus-4-6,align_judge.assembled.batch.v1.1,True,False,0.3288467824459076,0.1394849424375706,0.49899465,29.694074628926067,4,3,evidence quote found in lesson raw text,
G1M2U1L1,1.T.T.1.e,none,False,,high,True,,,alignment=none,"Use knowledge of narrative techniques (e.g., characters, settings, events) to create texts that share real or imagined experiences and events with a sense of closure. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1.1,False,False,0.4257713556289673,0.136262620769663,0.5470842,55.56888117930904,3,3,no evidence required for none,
G1M2U1L1,1.L.V.3.e,none,False,,high,True,,,alignment=none,Use knowledge of word relationships and learned vocabulary words and phrases when making word choices in speaking and writing. (C),claude-opus-4-6,align_judge.assembled.batch.v1.1,True,False,0.34682294726371765,0.13804935208161015,0.4983285,25.659254218266735,1,9,no evidence required for none,
G1M2U1L1,1.P.EICC.3.e,partial,False,,high,True,"Based on the title of the story, what do you think this story will be about?",44,"Students make predictions before the read-aloud: ""Based on the title of the story, what do you think this story will be about?"" with student responses (""a little boy who likes things in the sky; a little boy who likes the clouds""). The make-predictions clause is met. However, there is no activity where students track or revisit their predictions as the reading progresses — the lesson moves through paragraphs with comprehension questions but never returns to confirm or revise the initial prediction. The track clause is not met → partial.",Make and track predictions about the events and information likely to come next. (I),claude-opus-4-6,align_judge.assembled.batch.v1.1,True,False,0.34950366616249084,0.13751576292559897,0.73466575,113.57839113713615,1,1,evidence quote found in lesson raw text,
G1M2U1L1,1.P.EICC.2.c,full,False,,high,True,"""What does Elvin observe about the sun?"" (He sees it in different places in the sky, he sees that sometimes it is bright and sometimes it is pale, and sometimes he can't see it at all because they sky is full of clouds.)",44,"Students explain and learn concepts by interpreting texts and construct texts to demonstrate understanding. They interpret the read-aloud ""Elvin, the Boy Who Loved the Sky"" by answering ""What does Elvin observe about the sun?"" (He sees it in different places in the sky, he sees that sometimes it is bright and sometimes it is pale, and sometimes he can't see it at all because they sky is full of clouds) (Opening A, page 44), learning concepts about the sun, moon, and stars. They construct texts by writing and drawing on the Noticing and Wondering response sheet to ""capture the things they noticed and wondered about the sun, moon, and stars"" (Work Time C, page 49). Both interpret (explain/learn) and construct clauses are met with substantive student acts. Full.",Explain and learn concepts and processes by interpreting and constructing texts. (I/C),claude-sonnet-4-5,align_judge.assembled.batch.v1.1,False,False,0.4048070013523102,0.13632538569424965,0.49385417,18.139315447588963,1,4,evidence quote found in lesson raw text,
G1M2U1L1,1.P.AC.2.d,none,False,,high,True,,,alignment=none,"Organize texts by incorporating specific formats, structures, patterns, and features to influence the audience, facilitate accessibility, and support the text’s purpose. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1.1,False,False,0.5633624792098999,0.12993966623876765,0.45324728,19.642591018027368,10,9,no evidence required for none,
G1M2U1L1,1.P.AC.1.b,none,False,,high,True,,,alignment=none,"Identify, apply, and analyze important, interesting, or effective uses of language, explaining or evaluating how specific word choices affect the target audience and support the text’s purpose. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1.1,False,False,0.4254133701324463,0.1336795112781955,0.49730375,20.354821306902938,5,6,no evidence required for none,
G1M2U1L1,1.F.F.1.c,none,False,,high,True,,,alignment=none,"Read a wide range of grade-level texts aloud with appropriate prosody (phrasing, expression, juncture/pause, and intonation) to demonstrate understanding.",claude-sonnet-4-5,align_judge.assembled.batch.v1.1,False,False,0.40913456678390503,0.13278864970645793,0.49954146,41.19260766744184,4,3,no evidence required for none,
G1M2U1L1,1.T.T.2.d,none,False,,high,True,,,alignment=none,"Use knowledge of expository techniques to introduce a topic, supply facts about the topic, and provide a sense of closure. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1.1,False,False,0.44071564078330994,0.13247520648813346,0.4203685,22.333770391262888,17,6,no evidence required for none,
