resource_id,standard_code,matched_status,needs_review,review_reason,confidence,grounded,evidence,evidence_page,rationale,standard_raw_text,judge_model,prompt_version,escalated,coverage_pass,rerank_score,rrf_score,dense_score,bm25_score,dense_rank,bm25_rank,grounding_note,input_scope_caveat
G1M2U2L7,1.P.EICC.4.e,none,False,,high,True,,,alignment=none,"Construct an initial draft by integrating ideas and information; selecting words, phrases, and sentences; and incorporating craft techniques that will best achieve the purpose of the text and resonate with the target audience. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.05880479887127876,0.1998902473527439,0.0,35.93235539628303,56,3,no evidence required for none,
G1M2U2L7,1.T.T.4.a,none,False,,high,True,,,alignment=none,"Identify and describe poetic techniques used to craft texts, including rhyme, alliteration, and repeated lines. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.16443410515785217,0.19960835297278484,0.0,43.20487792546285,62,2,no evidence required for none,
G1M2U2L7,1.P.CP.1.b,full,False,,high,True,Direct students' attention to the Working to Become Ethical People anchor chart and review the big ideas.,281,"In Work Time B, students collaborate on the moon phases simulation. They review group norms (integrity) from the Working to Become Ethical People anchor chart, are prepared with the procedure (dark room, stay on task), and uphold productivity during the experiment. The teacher's positive feedback confirms students facilitated productivity by staying on task and observing. All clauses are met.","Collaborate with others to determine group norms, establish goals and procedures, and facilitate productivity when working on shared projects. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.13623011112213135,0.19855203619909503,0.0,14.387430409210737,1,13,evidence quote found in lesson raw text,
G1M2U2L7,1.P.CP.1.d,partial,False,,high,True,Invite students to turn and talk with an elbow partner: 'What is one piece of new information you learned about patterns of the moon?',279,"The standard decomposes into four collaborative acts joined by commas (an OR-like list of collaborative purposes). Students work with others to discuss topics through repeated turn-and-talk partner exchanges, e.g., ""Invite students to turn and talk with an elbow partner: 'What is one piece of new information you learned about patterns of the moon?'"" and ""Invite students to turn and talk with an elbow partner: 'What did you notice about the appearance of the moon as it circled around?'"" Students also collaboratively investigate the guiding question during the moon-phase simulation where half the class participates while the other half observes, and students ""name the phases of the moon as they see the change occur."" However, there is no collaborative problem-solving activity, and students do not collaboratively explore or create texts — the Sky Notebook writing is independent, not collaborative. Because the standard lists four collaborative purposes joined by commas and ""and,"" treating them as separable skills requiring all four for full, the lesson meets two but not all → partial.","Work with others to discuss topics, investigate questions, solve problems, and explore and create texts. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.23796799778938293,0.19005638770896988,0.0,41.19836427899136,20,2,evidence quote found in lesson raw text,
G1M2U2L7,1.P.EICC.2.b,full,False,,high,True,"'What is one piece of new information you learned about patterns of the moon?' (Responses will vary, but may include: the moon seems to change shape, the moon isn't actually changing.)",279,"The standard 1.P.EICC.2.b requires students to make use of texts for any one of four interchangeable purposes (build knowledge, develop skills, make informed decisions, share information and ideas). Throughout the lesson, students use the informational text Does the Sun Sleep? to build knowledge about moon patterns. Students answer text-dependent questions such as ""What do you notice about the moon's shape over time?"" and ""What new information does this note provide us?"" — articulating what they learned from the text and its diagrams. They then apply that text-derived knowledge in a moon-phase simulation and record observations in their Sky Notebooks. The student-performed purpose (build knowledge from a text) is clearly evidenced, satisfying the clause.","Make use of texts to build knowledge, develop skills, make informed decisions, and share information and ideas. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.0991758331656456,0.19390758249907303,0.0,20.770908328994675,7,1,evidence quote found in lesson raw text,
G1M2U2L7,1.T.T.3.a,none,False,,high,True,,,alignment=none,"Identify techniques used to craft opinion texts, including the author’s opinion and supporting reasons. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.1034424677491188,0.19200984167736412,0.0,27.213068021370724,61,3,no evidence required for none,
G1M2U2L7,1.T.T.3.c,none,False,,high,True,,,alignment=none,"Use knowledge of opinion techniques to create opinion pieces that introduce the topic, state an opinion about the topic, and provides two or more reasons to support the opinion with linking words and and because. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.11319945007562637,0.18903008068636962,0.0,27.239981180231666,63,2,no evidence required for none,
G1M2U2L7,1.T.T.4.b,none,False,,high,True,,,alignment=none,Use poetic techniques to create poems using simple words and/or phrases that may or may not rhyme. (C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.1167604923248291,0.18779890883764122,0.0,128.80972343603884,64,1,no evidence required for none,
G1M2U2L7,1.T.SS.2.a,full,False,,high,True,"Show students the Sun, Moon, and Stars Word Wall card for change and ask: 'What does it mean if something is changing?'",279,"In Work Time A, students identify the descriptive word 'change' from the text and explain its meaning when asked 'What does it mean if something is changing?' Students share out their explanations, and the word is added to the Word Wall. Both clauses are met.",Identify and explain the use of descriptive words in texts. (I),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.12235920131206512,0.18417040100168044,0.0,48.60091971396399,17,1,evidence quote found in lesson raw text,
G1M2U2L7,1.P.EICC.2.d,none,False,,high,True,,,alignment=none,Interpret and construct texts to aid the analysis and evaluation of texts and ideas. (I/C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.15676568448543549,0.1803862126245847,0.0,18.791558374015555,34,3,no evidence required for none,
G1M2U2L7,1.T.T.1.b,none,False,,high,True,,,alignment=none,Identify a simple plot with a problem and solution. (I),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.12056197971105576,0.18050609264940273,0.0,18.943664493902084,35,17,no evidence required for none,
G1M2U2L7,1.P.EICC.4.d,none,False,,high,True,,,alignment=none,"Link ideas and information to the organization plan, highlighting ideas and information that are most relevant, useful, and impactful. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.050776105374097824,0.19577469793887703,0.0,16.119228026539663,4,15,no evidence required for none,
G1M2U2L7,1.T.SS.1.b,none,False,,high,True,,,alignment=none,"Use text features (e.g., illustrations, page numbers, bold print, headings) to add clarity and meaning to texts. (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.08984874933958054,0.19493844944997382,0.0,18.001222110486676,3,5,no evidence required for none,
G1M2U2L7,1.P.AC.3.d,partial,False,,high,True,Invite students to turn and talk with an elbow partner: 'What did you notice about the appearance of the moon as it circled around?',281,"The consume clause is partially met: students engage with multiple modalities — an informational book with diagrams (print text + visual text features), a video demonstration (""Play 'Moon Phases Demonstration'""), and a hands-on simulation — and respond to comprehension questions about them (e.g., ""What did you notice about the appearance of the moon as it circled around?""). However, the lesson does not ask students to notice or analyze how different genres, text features, or craft techniques are integrated to influence an audience or achieve a purpose; the multimodal consumption is incidental to a science-content objective rather than a deliberate study of multimodal integration. The produce clause is not met: students write observational notes in a Sky Notebook (describing a photograph with an adjective and a preposition), which is a single-mode written response, not a production of a multimodal text that combines genres, text features, and craft techniques to influence a target audience.","Consume and produce multimodal texts, integrating a variety of genres, text features, and craft techniques to influence target audiences and achieve specific purposes. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.037706632167100906,0.19437984496124033,0.0,19.212689895821157,37,16,evidence quote found in lesson raw text,
G1M2U2L7,1.P.EICC.4.g,none,False,,high,True,,,alignment=none,"Make changes to the text based on self-evaluation or external feedback, revising the organization, ideas, information, word choices, and craft techniques in order to increase the text’s effectiveness. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.09721702337265015,0.1838571182069166,0.0,21.033802545200004,38,5,no evidence required for none,
