resource_id,standard_code,matched_status,needs_review,review_reason,confidence,grounded,evidence,evidence_page,rationale,standard_raw_text,judge_model,prompt_version,escalated,coverage_pass,rerank_score,rrf_score,dense_score,bm25_score,dense_rank,bm25_rank,grounding_note,input_scope_caveat
G1M2U2L11,1.T.T.1.b,none,False,,high,True,,,alignment=none,Identify a simple plot with a problem and solution. (I),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.10343971103429794,0.20777149877149878,0.0,37.85944788642521,35,7,no evidence required for none,
G1M2U2L11,1.T.T.4.a,none,False,,high,True,,,alignment=none,"Identify and describe poetic techniques used to craft texts, including rhyme, alliteration, and repeated lines. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.08709483593702316,0.20349396857619811,0.0,43.20487792546285,62,2,no evidence required for none,
G1M2U2L11,1.P.CP.1.d,partial,False,,high,True,"Lead students through three rounds of the Back-to-Back and Face-to-Face protocol, reminding them to use their notes sheet as they answer the following questions: 'What pattern in the sky are you sharing about?' … 'What are one or two pieces of information you learned about this pattern in the sky?'",324,"The standard decomposes into four collaborative acts: discuss topics, investigate questions, solve problems, and explore/create texts. The ""discuss topics"" clause is met: students work in pairs through three rounds of the Back-to-Back and Face-to-Face protocol to share and discuss sky patterns — ""Lead students through three rounds of the Back-to-Back and Face-to-Face protocol … 'What are one or two pieces of information you learned about this pattern in the sky?'"" The ""investigate questions"" clause is partially met: students share wonderings with partners (""What is one thing you still wonder about for this pattern in the sky?""), but collaborative investigation of those questions is deferred to the next lesson's Science Talk. The ""solve problems"" clause is not met — no collaborative problem-solving activity appears. The ""explore and create texts"" clause is not met — the Sky Notebook writing is independent, not collaborative, and no joint text creation occurs.","Work with others to discuss topics, investigate questions, solve problems, and explore and create texts. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.09627964347600937,0.2013287091375413,0.0,43.799162333537254,20,2,evidence quote found in lesson raw text,
G1M2U2L11,1.P.EICC.4.d,full,False,,high,True,Tell students that they will now review their notes on each of the patterns in the sky and decide which pattern they would like to speak about during the Science Talk in the next lesson.,323,"Students link ideas and information to an organizational plan and highlight the most relevant information in Work Time B. They review their notes sheets about sky patterns, decide which pattern they will speak about during the Science Talk, and mark that notes sheet with a star. The teacher prompts them to consider 'For which pattern do you have the most information?' and 'For which pattern do your notes feel the most clear and helpful?' Both clauses are met.","Link ideas and information to the organization plan, highlighting ideas and information that are most relevant, useful, and impactful. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.08838167786598206,0.1998223169864961,0.0,23.29276108082989,4,4,evidence quote found in lesson raw text,
G1M2U2L11,1.P.CP.1.b,none,False,,high,True,,,alignment=none,"Collaborate with others to determine group norms, establish goals and procedures, and facilitate productivity when working on shared projects. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.07964298129081726,0.19916534181240064,0.0,14.387430409210737,1,13,no evidence required for none,
G1M2U2L11,1.P.EICC.2.b,full,False,,high,True,"'What are one or two pieces of information you learned about this pattern in the sky?' (Responses will vary, depending on chosen pattern.)",324,"The standard's four purposes (build knowledge, develop skills, make informed decisions, share information and ideas) form an OR list; any one student-performed purpose satisfies the clause. In Work Time B–C, students review their own notes sheets — texts compiled from unit readings and viewings — and then use the Back-to-Back and Face-to-Face protocol to share information with partners: ""What are one or two pieces of information you learned about this pattern in the sky?"" Students also turn and talk earlier in the lesson to recall patterns learned ""from reading, writing, and discussing throughout the unit."" These are student-performed acts of making use of texts to share information and ideas, and to build/consolidate knowledge. The clause is met.","Make use of texts to build knowledge, develop skills, make informed decisions, and share information and ideas. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.0960700511932373,0.19390758249907303,0.0,20.13999027829767,7,4,evidence quote found in lesson raw text,
G1M2U2L11,1.T.T.1.c,none,False,,high,True,,,alignment=none,"Describe traits of the main characters and explain how their words and actions support the central message, lesson, or moral of the story. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.16845574975013733,0.18065692967862357,0.0,111.78717459595762,18,1,no evidence required for none,
G1M2U2L11,1.T.T.3.a,none,False,,high,True,,,alignment=none,"Identify techniques used to craft opinion texts, including the author’s opinion and supporting reasons. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.10009556263685226,0.19200984167736412,0.0,27.213068021370724,61,3,no evidence required for none,
G1M2U2L11,1.T.T.4.b,none,False,,high,True,,,alignment=none,Use poetic techniques to create poems using simple words and/or phrases that may or may not rhyme. (C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.0959223061800003,0.18845075379166287,0.0,128.80972343603884,64,1,no evidence required for none,
G1M2U2L11,1.P.EICC.2.d,none,False,,high,True,,,alignment=none,Interpret and construct texts to aid the analysis and evaluation of texts and ideas. (I/C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.11300553381443024,0.1803862126245847,0.0,18.791558374015555,34,7,no evidence required for none,
G1M2U2L11,1.P.AC.3.a,none,False,,high,True,,,alignment=none,"Explore and create texts in various modes and genres, developing and applying knowledge of how specific features impact meaning, tone, style, purpose, and audience. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.09868056327104568,0.18027631832642438,0.0,14.76646034269385,32,9,no evidence required for none,
G1M2U2L11,1.P.AC.3.b,none,False,,high,True,,,alignment=none,Apply knowledge of how mode and genre impact what kinds of ideas and information are included in texts. (I/C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.09668299555778503,0.18009205983889529,0.0,20.5469725992792,52,11,no evidence required for none,
G1M2U2L11,1.P.EICC.4.e,none,False,,high,True,,,alignment=none,"Construct an initial draft by integrating ideas and information; selecting words, phrases, and sentences; and incorporating craft techniques that will best achieve the purpose of the text and resonate with the target audience. (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.05587991699576378,0.1998902473527439,0.0,35.93235539628303,56,3,no evidence required for none,
G1M2U2L11,1.T.T.3.c,none,False,,high,True,,,alignment=none,"Use knowledge of opinion techniques to create opinion pieces that introduce the topic, state an opinion about the topic, and provides two or more reasons to support the opinion with linking words and and because. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.0738280788064003,0.19602637592717895,0.0,27.239981180231666,63,2,no evidence required for none,
G1M2U2L11,1.T.SS.1.b,none,False,,high,True,,,alignment=none,"Use text features (e.g., illustrations, page numbers, bold print, headings) to add clarity and meaning to texts. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.08198671787977219,0.19493844944997382,0.0,11.172890368492311,3,6,no evidence required for none,
