resource_id,standard_code,matched_status,needs_review,review_reason,confidence,grounded,evidence,evidence_page,rationale,standard_raw_text,judge_model,prompt_version,escalated,coverage_pass,rerank_score,rrf_score,dense_score,bm25_score,dense_rank,bm25_rank,grounding_note,input_scope_caveat
G1M2U1L8,1.P.EICC.4.e,none,False,,high,True,,,alignment=none,"Construct an initial draft by integrating ideas and information; selecting words, phrases, and sentences; and incorporating craft techniques that will best achieve the purpose of the text and resonate with the target audience. (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.045713651925325394,0.1998902473527439,0.0,35.93235539628303,56,2,no evidence required for none,
G1M2U1L8,1.T.T.1.b,none,False,,high,True,,,alignment=none,Identify a simple plot with a problem and solution. (I),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.09613834321498871,0.1998584552932379,0.0,37.85944788642521,35,3,no evidence required for none,
G1M2U1L8,1.P.EICC.4.d,none,False,,high,True,,,alignment=none,"Link ideas and information to the organization plan, highlighting ideas and information that are most relevant, useful, and impactful. (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.06065924093127251,0.1998223169864961,0.0,23.29276108082989,4,14,no evidence required for none,
G1M2U1L8,1.P.EICC.2.b,full,False,,high,True,Who are the characters in this story? … Where is this story taking place? … What does the author tell us about Papa? How would you describe him?,118,"Students use the text Papa, Please Get the Moon for Me for all four purposes. They build knowledge by learning about characters and setting through the read-aloud and answering questions: 'Who are the characters in this story?' and 'Where is this story taking place?' They develop comprehension and description skills by responding to questions about Papa: 'What does the author tell us about Papa? How would you describe him?' They make informed decisions by selecting which descriptive word best fits Papa based on the text: 'Based on the pictures, which of these words best describes Papa?' They share information and ideas by writing their responses on the response sheet in Work Time C. All four purposes are met through student performance.","Make use of texts to build knowledge, develop skills, make informed decisions, and share information and ideas. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.06507384032011032,0.19390758249907303,0.0,20.573231969581187,7,2,evidence quote found in lesson raw text,
G1M2U1L8,1.P.CP.1.b,none,False,,high,True,,,alignment=none,"Collaborate with others to determine group norms, establish goals and procedures, and facilitate productivity when working on shared projects. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.059469468891620636,0.19870588235294118,0.0,14.387430409210737,1,13,no evidence required for none,
G1M2U1L8,1.P.CP.1.d,partial,False,,high,True,Invite students to turn and talk with an elbow partner: 'What does the author tell us about Papa? How would you describe him?',118,"The standard decomposes into four collaborative acts joined by commas (an AND list): discuss topics, investigate questions, solve problems, and explore and create texts. The ""discuss topics"" clause is met: students work with elbow partners in multiple Turn and Talk exchanges to discuss story characters and setting (e.g., ""Invite students to turn and talk with an elbow partner: 'What does the author tell us about Papa? How would you describe him?'"") and share with Pinky Partners about what they imagine about the night sky. However, no activity has students collaboratively investigate a question, solve a problem, or jointly explore/create a text — the independent writing (response sheet) is done individually, and the role-play is dramatization of an existing text rather than collaborative text creation or investigation. Three of four clauses are unmet.","Work with others to discuss topics, investigate questions, solve problems, and explore and create texts. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.07994644343852997,0.19051721720205742,0.0,41.19836427899136,20,1,evidence quote found in lesson raw text,
G1M2U1L8,1.T.SS.1.b,none,False,,high,True,,,alignment=none,"Use text features (e.g., illustrations, page numbers, bold print, headings) to add clarity and meaning to texts. (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.06377729028463364,0.19389742066858986,0.0,11.109248979335648,3,16,no evidence required for none,
G1M2U1L8,1.T.T.4.a,none,False,,high,True,,,alignment=none,"Identify and describe poetic techniques used to craft texts, including rhyme, alliteration, and repeated lines. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.06240613013505936,0.19239423742781764,0.0,43.20487792546285,62,2,no evidence required for none,
G1M2U1L8,1.T.SS.2.a,full,False,,high,True,"Based on the pictures, which of these words best describes Papa?",121,"In Work Time C, students identify and explain descriptive words. The teacher presents four descriptive word options (tired, sneaky, scared, kind) and asks: 'Based on the pictures, which of these words best describes Papa?' Students select one descriptive word. Then they explain its use by completing the sentence frame: 'I think Papa is __________ because ________________________.' Students both identify the descriptive word that fits and explain why it describes Papa, meeting both clauses of the standard.",Identify and explain the use of descriptive words in texts. (I),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.08387323468923569,0.18227213797438516,0.0,20.97462238572294,17,1,evidence quote found in lesson raw text,
G1M2U1L8,1.T.T.4.b,none,False,,high,True,,,alignment=none,Use poetic techniques to create poems using simple words and/or phrases that may or may not rhyme. (C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.06908424943685532,0.18880494505494505,0.0,128.80972343603884,64,1,no evidence required for none,
G1M2U1L8,1.P.EICC.4.g,none,False,,high,True,,,alignment=none,"Make changes to the text based on self-evaluation or external feedback, revising the organization, ideas, information, word choices, and craft techniques in order to increase the text’s effectiveness. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.07407616078853607,0.1838571182069166,0.0,21.033802545200004,38,9,no evidence required for none,
G1M2U1L8,1.T.T.3.c,none,False,,high,True,,,alignment=none,"Use knowledge of opinion techniques to create opinion pieces that introduce the topic, state an opinion about the topic, and provides two or more reasons to support the opinion with linking words and and because. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.0651848092675209,0.18903008068636962,0.0,27.239981180231666,63,2,no evidence required for none,
G1M2U1L8,1.T.T.1.c,partial,False,,high,True,"'What does the author tell us about Papa? How would you describe him?' (He works hard to get Monica the moon. He is kind, caring, generous, hardworking, etc.)",118,"The describe-traits clause is met: during the Turn and Talk, students describe Papa as ""kind, caring, generous, hardworking"" in response to ""How would you describe him?"" The explain-how-actions-support-the-central-message clause is only partially met: in Part II of the response sheet, students complete ""I think Papa is __________ because __________,"" selecting a trait and giving a reason, which thinly connects a character trait to an action/reason but does not explicitly require students to identify or explain a central message, lesson, or moral of the story. The explain-how-words-support-the-central-message clause is not met: no activity asks students to connect characters' dialogue/words to a central message or moral.","Describe traits of the main characters and explain how their words and actions support the central message, lesson, or moral of the story. (I)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.2077179253101349,0.17032137639993505,0.0,111.78717459595762,18,1,evidence quote found in lesson raw text,
G1M2U1L8,1.P.EICC.3.d,none,False,,high,True,,,alignment=none,Summarize and visualize sections of the text to maintain understanding. (I),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.12226181477308273,0.17002709619147977,0.0,19.120886707335654,41,2,no evidence required for none,
G1M2U1L8,1.P.ST.2.c,none,False,,high,True,,,alignment=none,"Draw from knowledge of how authors consider context and audience to determine which information and ideas to highlight, which text design is most accessible, which word choices and language structures are most effective, and which craft techniques are most impactful. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.08315727859735489,0.17311062208366446,0.0,31.03517923445603,50,5,no evidence required for none,
G1M2U1L8,1.P.CP.2.a,full,False,,high,True,Cold call two to three students to share what they discussed with their partner. Encourage students to use the sentence stem 'The song is telling us _________.' … Encourage students to use the sentence stem 'The moon is described as __________.',117,"Throughout the lesson, students communicate clearly to present ideas and information orally. In Opening A, they share using sentence stems: 'The song is telling us _________' and 'The moon is described as __________.' They participate in turn-and-talk discussions about verb tenses and moon descriptions. In Work Time A, they answer questions about characters and setting. In Closing A, they share imaginatively using the Pinky Partners protocol: 'What do you imagine when you look up at the night sky?' The teacher gives feedback on clear communication: 'Kaylee, I heard you sharing in a loud and proud voice.' Students present ideas clearly, use organized sentence stems, and express information through speech across multiple contexts.","Communicate clearly to present ideas, information, and texts. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,True,0.07583804428577423,0.1763144841269841,0.0,56.95235547972655,21,2,evidence quote found in lesson raw text,
