resource_id,standard_code,matched_status,needs_review,review_reason,confidence,grounded,evidence,evidence_page,rationale,standard_raw_text,judge_model,prompt_version,escalated,coverage_pass,rerank_score,rrf_score,dense_score,bm25_score,dense_rank,bm25_rank,grounding_note,input_scope_caveat
G1M2U2L4,1.T.T.1.b,none,False,,high,True,,,alignment=none,Identify a simple plot with a problem and solution. (I),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.04652612656354904,0.20777149877149878,0.0,37.85944788642521,35,7,no evidence required for none,scored on provided lesson text; likely understated pending the Read-aloud Guides.
G1M2U2L4,1.T.T.4.a,none,False,,high,True,,,alignment=none,"Identify and describe poetic techniques used to craft texts, including rhyme, alliteration, and repeated lines. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.061740417033433914,0.20349396857619811,0.0,43.20487792546285,62,2,no evidence required for none,
G1M2U2L4,1.P.CP.1.d,partial,False,,high,True,Invite students to turn and talk to an elbow partner: 'What do we notice about how the illustrations and the text in the book help us to understand the pattern of light and dark on earth'?,245,"The resource meets the discuss-topics clause through multiple turn-and-talk and Think-Pair-Share activities (e.g., ""Invite students to turn and talk to an elbow partner: 'What do we notice about how the illustrations and the text in the book help us to understand the pattern of light and dark on earth?'""). The investigate-questions clause is met when students work in pairs to model earth's rotation with flashlights to investigate ""What makes day and night on earth?"" The solve-problems clause is met when students collaboratively determine which adjectives fill the blanks in the poem (""Which adjective fits in the missing space?""). The explore-and-create-texts clause is only partially met: students collaboratively explore the poem by supplying missing adjectives, but the teacher scribes the answers onto the displayed poem, and the only student-created text (Sky notebook) is independent writing, not collaborative creation with others.","Work with others to discuss topics, investigate questions, solve problems, and explore and create texts. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.03985395282506943,0.2013287091375413,0.0,43.799162333537254,20,1,evidence quote found in lesson raw text,
G1M2U2L4,1.P.EICC.4.e,none,False,,high,True,,,alignment=none,"Construct an initial draft by integrating ideas and information; selecting words, phrases, and sentences; and incorporating craft techniques that will best achieve the purpose of the text and resonate with the target audience. (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.04150810092687607,0.1998902473527439,0.0,35.93235539628303,56,3,no evidence required for none,
G1M2U2L4,1.P.EICC.4.d,none,False,,high,True,,,alignment=none,"Link ideas and information to the organization plan, highlighting ideas and information that are most relevant, useful, and impactful. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.03518645837903023,0.1998223169864961,0.0,23.29276108082989,4,14,no evidence required for none,
G1M2U2L4,1.T.SS.1.b,none,False,,high,True,,,alignment=none,"Use text features (e.g., illustrations, page numbers, bold print, headings) to add clarity and meaning to texts. (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.0464700311422348,0.19493844944997382,0.0,16.73645958680972,3,5,no evidence required for none,
G1M2U2L4,1.T.SS.2.a,partial,False,,high,True,"'Which adjective fits in the missing space?' (Responses will vary.) ... 'Can we add any more adjectives to describe the sun, moon, and stars to this chart?' (Responses will vary.)",244,"The identify clause is met: during Opening A, students identify which adjectives fit into blank spaces in the poem (""Which adjective fits in the missing space?"") and suggest additional adjectives for the anchor chart (""Can we add any more adjectives to describe the sun, moon, and stars to this chart?""). The explain clause is only partially met: students select and supply descriptive words and name adjectives that describe the sun and moon (""What adjectives describe the sun?"" — ""yellow, bright, fiery, shiny""), implicitly demonstrating the function of descriptive words, but no task explicitly asks students to explain how or why descriptive words are used in the text — the cognitive act of explaining the use is not directly elicited.",Identify and explain the use of descriptive words in texts. (I),claude-opus-4-6,align_judge.assembled.v1,True,False,0.05738970264792442,0.19271935205063148,0.0,48.60091971396399,17,1,evidence quote found in lesson raw text,
G1M2U2L4,1.T.T.1.c,none,False,,high,True,,,alignment=none,"Describe traits of the main characters and explain how their words and actions support the central message, lesson, or moral of the story. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.1124006137251854,0.18065692967862357,0.0,111.78717459595762,18,1,no evidence required for none,scored on provided lesson text; likely understated pending the Read-aloud Guides.
G1M2U2L4,1.T.T.4.b,none,False,,high,True,,,alignment=none,Use poetic techniques to create poems using simple words and/or phrases that may or may not rhyme. (C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.047539517283439636,0.18845075379166287,0.0,128.80972343603884,64,1,no evidence required for none,
G1M2U2L4,1.P.EICC.4.g,none,False,,high,True,,,alignment=none,"Make changes to the text based on self-evaluation or external feedback, revising the organization, ideas, information, word choices, and craft techniques in order to increase the text’s effectiveness. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.047001127153635025,0.1838571182069166,0.0,21.033802545200004,38,5,no evidence required for none,
G1M2U2L4,1.P.ST.2.c,none,False,,high,True,,,alignment=none,"Draw from knowledge of how authors consider context and audience to determine which information and ideas to highlight, which text design is most accessible, which word choices and language structures are most effective, and which craft techniques are most impactful. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.05868297815322876,0.17882015645173538,0.0,31.03517923445603,50,3,no evidence required for none,
G1M2U2L4,1.P.EICC.2.d,none,False,,high,True,,,alignment=none,Interpret and construct texts to aid the analysis and evaluation of texts and ideas. (I/C),claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.04765145108103752,0.1803862126245847,0.0,18.791558374015555,34,15,no evidence required for none,
G1M2U2L4,1.P.AC.3.a,none,False,,high,True,,,alignment=none,"Explore and create texts in various modes and genres, developing and applying knowledge of how specific features impact meaning, tone, style, purpose, and audience. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.048327408730983734,0.18027631832642438,0.0,14.76646034269385,32,6,no evidence required for none,
G1M2U2L4,1.P.CP.1.b,none,False,,high,True,,,alignment=none,"Collaborate with others to determine group norms, establish goals and procedures, and facilitate productivity when working on shared projects. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.03252258151769638,0.19916534181240064,0.0,14.387430409210737,1,8,no evidence required for none,
G1M2U2L4,1.T.T.3.c,none,False,,high,True,,,alignment=none,"Use knowledge of opinion techniques to create opinion pieces that introduce the topic, state an opinion about the topic, and provides two or more reasons to support the opinion with linking words and and because. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.02896447852253914,0.19602637592717895,0.0,27.239981180231666,63,2,no evidence required for none,
G1M2U2L4,1.P.CP.2.a,full,False,,high,True,Gather students back together and invite a few students to share out.,246,"Students communicate clearly to present ideas and information in Work Time B and C. After the earth rotation experiment, students use the Pinky Partners protocol to discuss 'what they noticed about how the earth moves from daylight to darkness,' and the teacher invites 'a few students to share out' with the whole group. In Work Time C, students use Think-Pair-Share to discuss 'How did you show integrity during the science activity?' and again share out with the class, presenting their ideas in an organized manner through the protocol structure and expressing themselves clearly through speech.","Communicate clearly to present ideas, information, and texts. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,True,0.050207145512104034,0.1763144841269841,0.0,56.95235547972655,21,2,evidence quote found in lesson raw text,
