resource_id,standard_code,matched_status,needs_review,review_reason,confidence,grounded,evidence,evidence_page,rationale,standard_raw_text,judge_model,prompt_version,escalated,coverage_pass,rerank_score,rrf_score,dense_score,bm25_score,dense_rank,bm25_rank,grounding_note,input_scope_caveat
G1M2U2L2,1.P.EICC.1.d,partial,True,none-or-partial — Oral co-composition against a (C) construction substandard: students contribute descriptive words and ideas verbally while the teacher scribes during shared writing; individual student contributions are verbatim content rather than mere ideas.,low,True,"As students share responses, use their ideas to complete page 1. Think aloud how to use the words from the question itself as a cue to formulate the answer using a complete sentence. (Example: The sun looks small and yellow.)",225,"⚑ REVIEW: none-or-partial — The lesson builds comprehension repertoire through multiple interpretation strategies: students provide text evidence (""'What, in the poem, makes you think so?'""), identify adjectives in verses (""'What adjectives did you find in this verse?' (round and orange)""), make text-to-text connections, and summarize learning. These interpretation clauses are met. However, the composition clauses are only partially met: during the shared writing activity, students contribute descriptive words and ideas (""Prompt students to use the Sun, Moon, and Stars Word Wall and the poem as resources as they describe the sun""), but the teacher scribes and models sentence formulation (""Think aloud how to use the words from the question itself as a cue to formulate the answer""). Students draw on vocabulary strategies to supply content but do not independently construct text, capping the composition-side clauses at partially met.","Build a repertoire of comprehension and composition skills, strategies, and techniques, drawing from them as needed to aid the interpretation and construction of texts. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.08040822297334671,0.2030776515151515,0.0,21.523757562060165,23,12,evidence quote found in lesson raw text,
G1M2U2L2,1.T.SS.1.b,none,False,,high,True,,,alignment=none,"Use text features (e.g., illustrations, page numbers, bold print, headings) to add clarity and meaning to texts. (C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.08231569826602936,0.19493844944997382,0.0,22.383876993279884,3,6,no evidence required for none,
G1M2U2L2,1.P.EICC.4.d,none,False,,high,True,,,alignment=none,"Link ideas and information to the organization plan, highlighting ideas and information that are most relevant, useful, and impactful. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.056064095348119736,0.1998223169864961,0.0,23.29276108082989,4,14,no evidence required for none,
G1M2U2L2,1.P.CP.1.d,partial,False,,high,True,Invite students to turn and talk to an elbow partner to discuss what they have noticed when they look at the sky and the patterns that they have noticed in these observations: 'What have you noticed when you look at the sky?',223,"The standard lists four collaborative acts joined by commas: discuss topics, investigate questions, solve problems, and explore and create texts. These read as an OR-list of ways students ""work with others,"" so satisfying any one suffices for the clause it belongs to — but the standard's backbone is the single skill ""work with others"" applied across these purposes. Three of four purposes are met. Students discuss topics with partners: ""Invite students to turn and talk to an elbow partner to discuss what they have noticed when they look at the sky."" Students investigate the guiding question collaboratively through partner discussions and the close read-aloud. Students explore and create a text during the shared writing activity where they contribute ideas: ""now they will use their ideas of what the sun and moon look like in a class shared writing activity."" However, no activity has students work together to solve a problem, so that purpose is unmet. Because the four purposes function as an OR-list under one skill, meeting any one is sufficient — alignment is full.","Work with others to discuss topics, investigate questions, solve problems, and explore and create texts. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.052561838179826736,0.2013287091375413,0.0,43.799162333537254,20,2,evidence quote found in lesson raw text,
G1M2U2L2,1.P.CP.1.b,none,False,,high,True,,,alignment=none,"Collaborate with others to determine group norms, establish goals and procedures, and facilitate productivity when working on shared projects. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.05859828367829323,0.19916534181240064,0.0,14.387430409210737,1,12,no evidence required for none,
G1M2U2L2,1.T.T.1.c,none,False,,high,True,,,alignment=none,"Describe traits of the main characters and explain how their words and actions support the central message, lesson, or moral of the story. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.09865333139896393,0.18065692967862357,0.0,111.78717459595762,18,1,no evidence required for none,scored on provided lesson text; likely understated pending the Read-aloud Guides.
G1M2U2L2,1.T.T.3.c,none,False,,high,True,,,alignment=none,"Use knowledge of opinion techniques to create opinion pieces that introduce the topic, state an opinion about the topic, and provides two or more reasons to support the opinion with linking words and and because. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.05505364388227463,0.19602637592717895,0.0,27.239981180231666,63,2,no evidence required for none,
G1M2U2L2,1.T.T.3.a,none,False,,high,True,,,alignment=none,"Identify techniques used to craft opinion texts, including the author’s opinion and supporting reasons. (I)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.06016663834452629,0.19200984167736412,0.0,27.213068021370724,61,3,no evidence required for none,
G1M2U2L2,1.P.EICC.2.b,full,False,,high,True,"'What have you learned about the pattern of light and dark on earth?' (Responses will vary, but may include: that day happens when the sun shines on our part of earth, and night happens when shadow covers our part of earth.)",227,"The standard's four purposes (build knowledge, develop skills, make informed decisions, share information and ideas) form an interchangeable OR list; any one student-performed purpose satisfies the clause. Students use the informational text What Makes Day and Night to build knowledge about the pattern of light and dark on earth. During the Closing, students articulate what they learned: ""'What have you learned about the pattern of light and dark on earth?' (…that day happens when the sun shines on our part of earth, and night happens when shadow covers our part of earth.)"" Students also share information and ideas during the structured discussion (""'What patterns have you noticed in these observations?' (I notice that the sun appears to…)"") and contribute descriptive ideas during shared writing. The student is the one using the text for the knowledge-building purpose, satisfying the clause.","Make use of texts to build knowledge, develop skills, make informed decisions, and share information and ideas. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.055484920740127563,0.19132673672792877,0.0,21.722702700637374,7,5,evidence quote found in lesson raw text,
G1M2U2L2,1.P.AC.3.a,none,False,,low,False,'What adjectives did you find in this verse?' (round and orange),,"The explore/interpret clause is partially met: students identify adjectives within the poem verses (""'What adjectives did you find in this verse?' (round and orange)"") and generate their own descriptive words for photographs (""'What words would you use to describe how the sun and moon look like in these photographs?' (The sun is yellow; the moon is round.)""), exploring how a specific text feature (adjective/word choice) impacts meaning. However, this exploration is limited to one feature type (adjectives) in a single genre (poem), and students do not explicitly address tone, style, purpose, or audience — the exploration is narrow in scope. The create/construct clause is not met: the shared writing activity is teacher-scribed (""use their ideas to complete page 1""), so the teacher performs the composing act while students contribute ideas orally. Students never independently create a text applying knowledge of how features impact meaning, tone, style, purpose, or audience. [REJECTED: evidence missing or not found in lesson raw text]","Explore and create texts in various modes and genres, developing and applying knowledge of how specific features impact meaning, tone, style, purpose, and audience. (I/C)",claude-opus-4-6,align_judge.assembled.v1,True,False,0.06681007891893387,0.18027631832642438,0.0,14.76646034269385,32,16,evidence quote NOT found in lesson raw text (possible fabrication),
G1M2U2L2,1.T.T.2.d,none,False,,high,True,,,alignment=none,"Use knowledge of expository techniques to introduce a topic, supply facts about the topic, and provide a sense of closure. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.18875718116760254,0.17085002626239737,0.0,22.333770391262888,60,6,no evidence required for none,
G1M2U2L2,1.P.ST.2.c,none,False,,high,True,,,alignment=none,"Draw from knowledge of how authors consider context and audience to determine which information and ideas to highlight, which text design is most accessible, which word choices and language structures are most effective, and which craft techniques are most impactful. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.06800858676433563,0.17682635079939316,0.0,22.02740798308514,50,4,no evidence required for none,
G1M2U2L2,1.P.EICC.4.g,none,False,,high,True,,,alignment=none,"Make changes to the text based on self-evaluation or external feedback, revising the organization, ideas, information, word choices, and craft techniques in order to increase the text’s effectiveness. (C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,False,0.0776730477809906,0.17549484968839807,0.0,26.399668612465945,38,9,no evidence required for none,
G1M2U2L2,1.P.AC.3.b,none,False,,high,True,,,alignment=none,Apply knowledge of how mode and genre impact what kinds of ideas and information are included in texts. (I/C),claude-opus-4-6,align_judge.assembled.v1,True,False,0.06608037650585175,0.1764652642194955,0.0,20.5469725992792,52,11,no evidence required for none,
G1M2U2L2,1.P.CP.2.a,full,False,,high,True,Use equity sticks to call on students to share out.,223,"Students communicate clearly to present ideas and information throughout the lesson. In Opening A, they turn and talk: 'What is the poem about?' (what the sun, moon, and stars look like). In Work Time A, they share out to the whole group: 'Use equity sticks to call on students to share out' about sky patterns. In Closing A, they present organized information: 'What have you learned about the pattern of light and dark on earth?' (day happens when the sun shines on our part of earth, and night happens when shadow covers our part of earth). All three clauses are met through spoken presentation.","Communicate clearly to present ideas, information, and texts. (I/C)",claude-sonnet-4-5,align_judge.assembled.batch.v1,False,True,0.057769473642110825,0.1755505421865716,0.0,56.95235547972655,21,2,evidence quote found in lesson raw text,
